2024.02.23 07:19:42.529,"2023.10.16 09:00:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:42.529,"2023.10.16 09:00:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:42.539,"2023.10.16 09:15:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:42.539,"2023.10.16 09:15:00  min_impulse_psar EURUSD,M15: Time: 9"
2024.02.23 07:19:42.539,"2023.10.16 09:15:00  min_impulse_psar EURUSD,M15: No Trades Allowed"
2024.02.23 07:19:42.539,"2023.10.16 09:15:00  min_impulse_psar EURUSD,M15: more_trades: false"
2024.02.23 07:19:42.539,"2023.10.16 09:15:00  min_impulse_psar EURUSD,M15: SMI: 73.39383593029724"
2024.02.23 07:19:42.539,"2023.10.16 09:15:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:42.539,"2023.10.16 09:15:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:42.549,"2023.10.16 09:30:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:42.549,"2023.10.16 09:30:00  min_impulse_psar EURUSD,M15: Time: 9"
2024.02.23 07:19:42.549,"2023.10.16 09:30:00  min_impulse_psar EURUSD,M15: No Trades Allowed"
2024.02.23 07:19:42.549,"2023.10.16 09:30:00  min_impulse_psar EURUSD,M15: more_trades: false"
2024.02.23 07:19:42.549,"2023.10.16 09:30:00  min_impulse_psar EURUSD,M15: SMI: 29.20781773926831"
2024.02.23 07:19:42.549,"2023.10.16 09:30:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:42.549,"2023.10.16 09:30:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:42.549,"2023.10.16 09:45:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:42.549,"2023.10.16 09:45:00  min_impulse_psar EURUSD,M15: Time: 9"
2024.02.23 07:19:42.549,"2023.10.16 09:45:00  min_impulse_psar EURUSD,M15: No Trades Allowed"
2024.02.23 07:19:42.549,"2023.10.16 09:45:00  min_impulse_psar EURUSD,M15: more_trades: false"
2024.02.23 07:19:42.549,"2023.10.16 09:45:00  min_impulse_psar EURUSD,M15: SMI: 69.75006348969508"
2024.02.23 07:19:42.549,"2023.10.16 09:45:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:42.549,"2023.10.16 09:45:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:42.565,"2023.10.16 10:00:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:42.565,"2023.10.16 10:00:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:42.566,"2023.10.16 10:00:00  min_impulse_psar EURUSD,M15: SMI: 57.11109725411156"
2024.02.23 07:19:42.566,"2023.10.16 10:00:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:42.566,"2023.10.16 10:00:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:42.583,"2023.10.16 10:15:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:42.583,"2023.10.16 10:15:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:42.584,"2023.10.16 10:15:00  min_impulse_psar EURUSD,M15: SMI: 30.18714743925181"
2024.02.23 07:19:42.584,"2023.10.16 10:15:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:42.584,"2023.10.16 10:15:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:42.593,"2023.10.16 10:30:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:42.593,"2023.10.16 10:30:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:42.593,"2023.10.16 10:30:00  min_impulse_psar EURUSD,M15: SMI: -12.961996156496"
2024.02.23 07:19:42.593,"2023.10.16 10:30:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:42.593,"2023.10.16 10:30:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:42.605,"2023.10.16 10:45:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:42.605,"2023.10.16 10:45:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:42.605,"2023.10.16 10:45:00  min_impulse_psar EURUSD,M15: SMI: -7.567981115406567"
2024.02.23 07:19:42.605,"2023.10.16 10:45:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:42.605,"2023.10.16 10:45:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:42.615,"2023.10.16 11:00:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:42.615,"2023.10.16 11:00:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:42.615,"2023.10.16 11:00:00  min_impulse_psar EURUSD,M15: SMI: 19.60216362833124"
2024.02.23 07:19:42.615,"2023.10.16 11:00:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:42.615,"2023.10.16 11:00:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:42.648,"2023.10.16 11:15:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:42.648,"2023.10.16 11:15:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:42.648,"2023.10.16 11:15:00  min_impulse_psar EURUSD,M15: SMI: -18.4315153945154"
2024.02.23 07:19:42.648,"2023.10.16 11:15:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:42.648,"2023.10.16 11:15:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:42.664,"2023.10.16 11:30:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:42.664,"2023.10.16 11:30:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:42.664,"2023.10.16 11:30:00  min_impulse_psar EURUSD,M15: SMI: 23.437897925036"
2024.02.23 07:19:42.664,"2023.10.16 11:30:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:42.664,"2023.10.16 11:30:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:42.669,"2023.10.16 11:45:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:42.669,"2023.10.16 11:45:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:42.669,"2023.10.16 11:45:00  min_impulse_psar EURUSD,M15: SMI: 44.42786099685528"
2024.02.23 07:19:42.669,"2023.10.16 11:45:00  min_impulse_psar EURUSD,M15: BUY"
2024.02.23 07:19:42.669,"2023.10.16 11:45:00  min_impulse_psar EURUSD,M15: open #1 buy 7.00 EURUSD at 1.05364 sl: 1.05254 ok"
2024.02.23 07:19:42.669,"2023.10.16 11:45:00  min_impulse_psar EURUSD,M15: New Ticket #: 1"
2024.02.23 07:19:42.669,"2023.10.16 11:45:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:42.673,"2023.10.16 12:00:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:42.673,"2023.10.16 12:00:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:42.673,"2023.10.16 12:00:00  min_impulse_psar EURUSD,M15: SMI: 59.63279773622136"
2024.02.23 07:19:42.673,"2023.10.16 12:00:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:42.673,"2023.10.16 12:00:00  min_impulse_psar EURUSD,M15: modify #1 buy 7.00 EURUSD at 1.05364 sl: 1.05294 tp: 0.00000 ok"
2024.02.23 07:19:42.673,"2023.10.16 12:00:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:42.678,"2023.10.16 12:15:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:42.678,"2023.10.16 12:15:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:42.680,"2023.10.16 12:15:00  min_impulse_psar EURUSD,M15: SMI: 60.42268797985978"
2024.02.23 07:19:42.680,"2023.10.16 12:15:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:42.680,"2023.10.16 12:15:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:42.681,"2023.10.16 12:30:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:42.681,"2023.10.16 12:30:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:42.681,"2023.10.16 12:30:00  min_impulse_psar EURUSD,M15: SMI: 56.06214084662523"
2024.02.23 07:19:42.681,"2023.10.16 12:30:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:42.681,"2023.10.16 12:30:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:42.715,"2023.10.16 12:45:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:42.715,"2023.10.16 12:45:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:42.715,"2023.10.16 12:45:00  min_impulse_psar EURUSD,M15: SMI: 52.27947187830632"
2024.02.23 07:19:42.715,"2023.10.16 12:45:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:42.715,"2023.10.16 12:45:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:42.715,"2023.10.16 12:45:00  min_impulse_psar EURUSD,M15: Closing Buy Ticket: 3 bar rule Ticket #: 1"
2024.02.23 07:19:42.715,"2023.10.16 12:45:00  min_impulse_psar EURUSD,M15: Ticket #: 1"
2024.02.23 07:19:42.715,"2023.10.16 12:45:00  min_impulse_psar EURUSD,M15: close #1 buy 7.00 EURUSD at 1.05364 sl: 1.05294 at price 1.05377"
2024.02.23 07:19:42.716,"2023.10.16 13:00:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:42.716,"2023.10.16 13:00:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:42.716,"2023.10.16 13:00:00  min_impulse_psar EURUSD,M15: SMI: 20.11839800005509"
2024.02.23 07:19:42.716,"2023.10.16 13:00:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:42.716,"2023.10.16 13:00:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:42.716,"2023.10.16 13:15:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:42.716,"2023.10.16 13:15:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:42.716,"2023.10.16 13:15:00  min_impulse_psar EURUSD,M15: SMI: -7.795103275782628"
2024.02.23 07:19:42.716,"2023.10.16 13:15:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:42.716,"2023.10.16 13:15:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:42.730,"2023.10.16 13:30:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:42.730,"2023.10.16 13:30:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:42.731,"2023.10.16 13:30:00  min_impulse_psar EURUSD,M15: SMI: -11.32175296816737"
2024.02.23 07:19:42.731,"2023.10.16 13:30:00  min_impulse_psar EURUSD,M15: BUY"
2024.02.23 07:19:42.734,"2023.10.16 13:30:00  min_impulse_psar EURUSD,M15: open #2 buy 7.00 EURUSD at 1.05311 sl: 1.05201 ok"
2024.02.23 07:19:42.734,"2023.10.16 13:30:00  min_impulse_psar EURUSD,M15: New Ticket #: 2"
2024.02.23 07:19:42.734,"2023.10.16 13:30:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:42.734,"2023.10.16 13:45:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:42.734,"2023.10.16 13:45:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:42.734,"2023.10.16 13:45:00  min_impulse_psar EURUSD,M15: SMI: -6.073072092748371"
2024.02.23 07:19:42.734,"2023.10.16 13:45:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:42.734,"2023.10.16 13:45:00  min_impulse_psar EURUSD,M15: modify #2 buy 7.00 EURUSD at 1.05311 sl: 1.05230 tp: 0.00000 ok"
2024.02.23 07:19:42.734,"2023.10.16 13:45:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:42.734,"2023.10.16 14:00:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:42.734,"2023.10.16 14:00:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:42.734,"2023.10.16 14:00:00  min_impulse_psar EURUSD,M15: SMI: -19.40748720109335"
2024.02.23 07:19:42.734,"2023.10.16 14:00:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:42.734,"2023.10.16 14:00:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:42.749,"2023.10.16 14:15:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:42.749,"2023.10.16 14:15:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:42.749,"2023.10.16 14:15:00  min_impulse_psar EURUSD,M15: SMI: -42.94198274993316"
2024.02.23 07:19:42.749,"2023.10.16 14:15:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:42.749,"2023.10.16 14:15:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:42.749,"2023.10.16 14:15:00  min_impulse_psar EURUSD,M15: Closing Buy Ticket: PSAR flip Ticket #: 2"
2024.02.23 07:19:42.749,"2023.10.16 14:15:00  min_impulse_psar EURUSD,M15: Ticket #: 2"
2024.02.23 07:19:42.749,"2023.10.16 14:15:00  min_impulse_psar EURUSD,M15: close #2 buy 7.00 EURUSD at 1.05311 sl: 1.05230 at price 1.05283"
2024.02.23 07:19:42.752,"2023.10.16 14:30:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:42.752,"2023.10.16 14:30:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:42.752,"2023.10.16 14:30:00  min_impulse_psar EURUSD,M15: SMI: -41.3636128042764"
2024.02.23 07:19:42.752,"2023.10.16 14:30:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:42.752,"2023.10.16 14:30:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:42.762,"2023.10.16 14:45:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:42.763,"2023.10.16 14:45:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:42.763,"2023.10.16 14:45:00  min_impulse_psar EURUSD,M15: SMI: -9.061670020919326"
2024.02.23 07:19:42.763,"2023.10.16 14:45:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:42.763,"2023.10.16 14:45:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:42.794,"2023.10.16 15:00:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:42.794,"2023.10.16 15:00:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:42.795,"2023.10.16 15:00:00  min_impulse_psar EURUSD,M15: SMI: 11.45816638746571"
2024.02.23 07:19:42.795,"2023.10.16 15:00:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:42.795,"2023.10.16 15:00:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:42.801,"2023.10.16 15:15:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:42.801,"2023.10.16 15:15:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:42.801,"2023.10.16 15:15:00  min_impulse_psar EURUSD,M15: SMI: -1.684272424359671"
2024.02.23 07:19:42.801,"2023.10.16 15:15:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:42.801,"2023.10.16 15:15:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:42.815,"2023.10.16 15:30:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:42.815,"2023.10.16 15:30:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:42.815,"2023.10.16 15:30:00  min_impulse_psar EURUSD,M15: SMI: -11.11637833022574"
2024.02.23 07:19:42.815,"2023.10.16 15:30:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:42.815,"2023.10.16 15:30:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:42.829,"2023.10.16 15:45:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:42.829,"2023.10.16 15:45:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:42.830,"2023.10.16 15:45:00  min_impulse_psar EURUSD,M15: SMI: 2.66049566622007"
2024.02.23 07:19:42.830,"2023.10.16 15:45:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:42.830,"2023.10.16 15:45:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:42.849,"2023.10.16 16:00:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:42.849,"2023.10.16 16:00:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:42.849,"2023.10.16 16:00:00  min_impulse_psar EURUSD,M15: SMI: 31.89887666795028"
2024.02.23 07:19:42.849,"2023.10.16 16:00:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:42.849,"2023.10.16 16:00:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:42.865,"2023.10.16 16:15:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:42.865,"2023.10.16 16:15:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:42.865,"2023.10.16 16:15:00  min_impulse_psar EURUSD,M15: SMI: 31.07404241813724"
2024.02.23 07:19:42.865,"2023.10.16 16:15:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:42.865,"2023.10.16 16:15:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:42.872,"2023.10.16 16:30:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:42.872,"2023.10.16 16:30:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:42.872,"2023.10.16 16:30:00  min_impulse_psar EURUSD,M15: SMI: 21.41067501915626"
2024.02.23 07:19:42.872,"2023.10.16 16:30:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:42.872,"2023.10.16 16:30:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:42.899,"2023.10.16 16:45:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:42.899,"2023.10.16 16:45:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:42.899,"2023.10.16 16:45:00  min_impulse_psar EURUSD,M15: SMI: -8.799464871427318"
2024.02.23 07:19:42.899,"2023.10.16 16:45:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:42.899,"2023.10.16 16:45:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:42.919,"2023.10.16 17:00:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:42.919,"2023.10.16 17:00:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:42.919,"2023.10.16 17:00:00  min_impulse_psar EURUSD,M15: SMI: -38.61229690104098"
2024.02.23 07:19:42.919,"2023.10.16 17:00:00  min_impulse_psar EURUSD,M15: SELL"
2024.02.23 07:19:42.919,"2023.10.16 17:00:00  min_impulse_psar EURUSD,M15: open #3 sell 7.00 EURUSD at 1.05298 sl: 1.05408 ok"
2024.02.23 07:19:42.919,"2023.10.16 17:00:00  min_impulse_psar EURUSD,M15: New Ticket #: 3"
2024.02.23 07:19:42.919,"2023.10.16 17:00:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:42.932,"2023.10.16 17:15:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:42.932,"2023.10.16 17:15:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:42.932,"2023.10.16 17:15:00  min_impulse_psar EURUSD,M15: SMI: -41.11594344424469"
2024.02.23 07:19:42.932,"2023.10.16 17:15:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:42.932,"2023.10.16 17:15:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:42.951,"2023.10.16 17:30:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:42.951,"2023.10.16 17:30:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:42.951,"2023.10.16 17:30:00  min_impulse_psar EURUSD,M15: SMI: -1.332869713028756"
2024.02.23 07:19:42.961,"2023.10.16 17:30:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:42.961,"2023.10.16 17:30:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:42.961,"2023.10.16 17:30:00  min_impulse_psar EURUSD,M15: Closing Sell Ticket: SMI crossing above -40 Ticket #: 3"
2024.02.23 07:19:42.961,"2023.10.16 17:30:00  min_impulse_psar EURUSD,M15: Ticket #: 3"
2024.02.23 07:19:42.965,"2023.10.16 17:30:00  min_impulse_psar EURUSD,M15: close #3 sell 7.00 EURUSD at 1.05298 sl: 1.05408 at price 1.05395"
2024.02.23 07:19:43.015,"2023.10.16 17:45:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:43.015,"2023.10.16 17:45:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:43.016,"2023.10.16 17:45:00  min_impulse_psar EURUSD,M15: SMI: 51.69122895925302"
2024.02.23 07:19:43.016,"2023.10.16 17:45:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:43.016,"2023.10.16 17:45:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:43.036,"2023.10.16 18:00:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:43.036,"2023.10.16 18:00:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:43.036,"2023.10.16 18:00:00  min_impulse_psar EURUSD,M15: SMI: 51.90549515718322"
2024.02.23 07:19:43.036,"2023.10.16 18:00:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:43.036,"2023.10.16 18:00:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:43.050,"2023.10.16 18:15:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:43.050,"2023.10.16 18:15:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:43.050,"2023.10.16 18:15:00  min_impulse_psar EURUSD,M15: SMI: 41.02252677387314"
2024.02.23 07:19:43.050,"2023.10.16 18:15:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:43.050,"2023.10.16 18:15:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:43.066,"2023.10.16 18:30:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:43.066,"2023.10.16 18:30:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:43.067,"2023.10.16 18:30:00  min_impulse_psar EURUSD,M15: SMI: 39.26922587533075"
2024.02.23 07:19:43.067,"2023.10.16 18:30:00  min_impulse_psar EURUSD,M15: BUY"
2024.02.23 07:19:43.068,"2023.10.16 18:30:00  min_impulse_psar EURUSD,M15: open #4 buy 7.00 EURUSD at 1.05458 sl: 1.05348 ok"
2024.02.23 07:19:43.068,"2023.10.16 18:30:00  min_impulse_psar EURUSD,M15: New Ticket #: 4"
2024.02.23 07:19:43.068,"2023.10.16 18:30:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:43.081,"2023.10.16 18:45:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:43.081,"2023.10.16 18:45:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:43.081,"2023.10.16 18:45:00  min_impulse_psar EURUSD,M15: SMI: 48.82732724297647"
2024.02.23 07:19:43.081,"2023.10.16 18:45:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:43.081,"2023.10.16 18:45:00  min_impulse_psar EURUSD,M15: modify #4 buy 7.00 EURUSD at 1.05458 sl: 1.05379 tp: 0.00000 ok"
2024.02.23 07:19:43.081,"2023.10.16 18:45:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:43.085,"2023.10.16 19:00:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:43.085,"2023.10.16 19:00:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:43.085,"2023.10.16 19:00:00  min_impulse_psar EURUSD,M15: SMI: 37.09076404086"
